NV_BASIC,1
SM_SWORD,2
SM_TWOHAND,3
SM_RECOVERY,4
SM_BASH,5
SM_PROVOKE,6
SM_MAGNUM,7
SM_ENDURE,8
MG_SRECOVERY,9
MG_SIGHT,10
MG_NAPALMBEAT,11
MG_SAFETYWALL,12
MG_SOULSTRIKE,13
MG_COLDBOLT,14
MG_FROSTDIVER,15
MG_STONECURSE,16
MG_FIREBALL,17
MG_FIREWALL,18
MG_FIREBOLT,19
MG_LIGHTNINGBOLT,20
MG_THUNDERSTORM,21
AL_DP,22
AL_DEMONBANE,23
AL_RUWACH,24
AL_PNEUMA,25
AL_TELEPORT,26
AL_WARP,27
AL_HEAL,28
AL_INCAGI,29
AL_DECAGI,30
AL_HOLYWATER,31
AL_CRUCIS,32
AL_ANGELUS,33
AL_BLESSING,34
AL_CURE,35
MC_INCCARRY,36
MC_DISCOUNT,37
MC_OVERCHARGE,38
MC_PUSHCART,39
MC_IDENTIFY,40
MC_VENDING,41
MC_MAMMONITE,42
AC_OWL,43
AC_VULTURE,44
AC_CONCENTRATION,45
AC_DOUBLE,46
AC_SHOWER,47
TF_DOUBLE,48
TF_MISS,49
TF_STEAL,50
TF_HIDING,51
TF_POISON,52
TF_DETOXIFY,53
ALL_RESURRECTION,54
KN_SPEARMASTERY,55
KN_PIERCE,56
KN_BRANDISHSPEAR,57
KN_SPEARSTAB,58
KN_SPEARBOOMERANG,59
KN_TWOHANDQUICKEN,60
KN_AUTOCOUNTER,61
KN_BOWLINGBASH,62
KN_RIDING,63
KN_CAVALIERMASTERY,64
PR_MACEMASTERY,65
PR_IMPOSITIO,66
PR_SUFFRAGIUM,67
PR_ASPERSIO,68
PR_BENEDICTIO,69
PR_SANCTUARY,70
PR_SLOWPOISON,71
PR_STRECOVERY,72
PR_KYRIE,73
PR_MAGNIFICAT,74
PR_GLORIA,75
PR_LEXDIVINA,76
PR_TURNUNDEAD,77
PR_LEXAETERNA,78
PR_MAGNUS,79
WZ_FIREPILLAR,80
WZ_SIGHTRASHER,81
WZ_FIREIVY,82
WZ_METEOR,83
WZ_JUPITEL,84
WZ_VERMILION,85
WZ_WATERBALL,86
WZ_ICEWALL,87
WZ_FROSTNOVA,88
WZ_STORMGUST,89
WZ_EARTHSPIKE,90
WZ_HEAVENDRIVE,91
WZ_QUAGMIRE,92
WZ_ESTIMATION,93
BS_IRON,94
BS_STEEL,95
BS_ENCHANTEDSTONE,96
BS_ORIDEOCON,97
BS_DAGGER,98
BS_SWORD,99
BS_TWOHANDSWORD,100
BS_AXE,101
BS_MACE,102
BS_KNUCKLE,103
BS_SPEAR,104
BS_HILTBINDING,105
BS_FINDINGORE,106
BS_WEAPONRESEARCH,107
BS_REPAIRWEAPON,108
BS_SKINTEMPER,109
BS_HAMMERFALL,110
BS_ADRENALINE,111
BS_WEAPONPERFECT,112
BS_OVERTHRUST,113
BS_MAXIMIZE,114
HT_SKIDTRAP,115
HT_LANDMINE,116
HT_ANKLESNARE,117
HT_SHOCKWAVE,118
HT_SANDMAN,119
HT_FLASHER,120
HT_FREEZINGTRAP,121
HT_BLASTMINE,122
HT_CLAYMORETRAP,123
HT_REMOVETRAP,124
HT_TALKIEBOX,125
HT_BEASTBANE,126
HT_FALCON,127
HT_STEELCROW,128
HT_BLITZBEAT,129
HT_DETECTING,130
HT_SPRINGTRAP,131
AS_RIGHT,132
AS_LEFT,133
AS_KATAR,134
AS_CLOAKING,135
AS_SONICBLOW,136
AS_GRIMTOOTH,137
AS_ENCHANTPOISON,138
AS_POISONREACT,139
AS_VENOMDUST,140
AS_SPLASHER,141
NV_FIRSTAID,142
NV_TRICKDEAD,143
SM_MOVINGRECOVERY,144
SM_FATALBLOW,145
SM_AUTOBERSERK,146
AC_MAKINGARROW,147
AC_CHARGEARROW,148
TF_SPRINKLESAND,149
TF_BACKSLIDING,150
TF_PICKSTONE,151
TF_THROWSTONE,152
MC_CARTREVOLUTION,153
MC_CHANGECART,154
MC_LOUD,155
AL_HOLYLIGHT,156
MG_ENERGYCOAT,157
NPC_PIERCINGATT,158
NPC_MENTALBREAKER,159
NPC_RANGEATTACK,160
NPC_ATTRICHANGE,161
NPC_CHANGEWATER,162
NPC_CHANGEGROUND,163
NPC_CHANGEFIRE,164
NPC_CHANGEWIND,165
NPC_CHANGEPOISON,166
NPC_CHANGEHOLY,167
NPC_CHANGEDARKNESS,168
NPC_CHANGETELEKINESIS,169
NPC_CRITICALSLASH,170
NPC_COMBOATTACK,171
NPC_GUIDEDATTACK,172
NPC_SELFDESTRUCTION,173
NPC_SPLASHATTACK,174
NPC_SUICIDE,175
NPC_POISON,176
NPC_BLINDATTACK,177
NPC_SILENCEATTACK,178
NPC_STUNATTACK,179
NPC_PETRIFYATTACK,180
NPC_CURSEATTACK,181
NPC_SLEEPATTACK,182
NPC_RANDOMATTACK,183
NPC_WATERATTACK,184
NPC_GROUNDATTACK,185
NPC_FIREATTACK,186
NPC_WINDATTACK,187
NPC_POISONATTACK,188
NPC_HOLYATTACK,189
NPC_DARKNESSATTACK,190
NPC_TELEKINESISATTACK,191
NPC_MAGICALATTACK,192
NPC_METAMORPHOSIS,193
NPC_PROVOCATION,194
NPC_SMOKING,195
NPC_SUMMONSLAVE,196
NPC_EMOTION,197
NPC_TRANSFORMATION,198
NPC_BLOODDRAIN,199
NPC_ENERGYDRAIN,200
NPC_KEEPING,201
NPC_DARKBREATH,202
NPC_DARKBLESSING,203
NPC_BARRIER,204
NPC_DEFENDER,205
NPC_LICK,206
NPC_HALLUCINATION,207
NPC_REBIRTH,208
NPC_SUMMONMONSTER,209
RG_SNATCHER,210
RG_STEALCOIN,211
RG_BACKSTAP,212
RG_TUNNELDRIVE,213
RG_RAID,214
RG_STRIPWEAPON,215
RG_STRIPSHIELD,216
RG_STRIPARMOR,217
RG_STRIPHELM,218
RG_INTIMIDATE,219
RG_GRAFFITI,220
RG_FLAGGRAFFITI,221
RG_CLEANER,222
RG_GANGSTER,223
RG_COMPULSION,224
RG_PLAGIARISM,225
AM_AXEMASTERY,226
AM_LEARNINGPOTION,227
AM_PHARMACY,228
AM_DEMONSTRATION,229
AM_ACIDTERROR,230
AM_POTIONPITCHER,231
AM_CANNIBALIZE,232
AM_SPHEREMINE,233
AM_CP_WEAPON,234
AM_CP_SHIELD,235
AM_CP_ARMOR,236
AM_CP_HELM,237
AM_BIOETHICS,238
AM_BIOTECHNOLOGY,239
AM_CREATECREATURE,240
AM_CULTIVATION,241
AM_FLAMECONTROL,242
AM_CALLHOMUN,243
AM_REST,244
AM_DRILLMASTER,245
AM_HEALHOMUN,246
AM_RESURRECTHOMUN,247
CR_TRUST,248
CR_AUTOGUARD,249
CR_SHIELDCHARGE,250
CR_SHIELDBOOMERANG,251
CR_REFLECTSHIELD,252
CR_HOLYCROSS,253
CR_GRANDCROSS,254
CR_DEVOTION,255
CR_PROVIDENCE,256
CR_DEFENDER,257
CR_SPEARQUICKEN,258
MO_IRONHAND,259
MO_SPIRITSRECOVERY,260
MO_CALLSPIRITS,261
MO_ABSORBSPIRITS,262
MO_TRIPLEATTACK,263
MO_BODYRELOCATION,264
MO_DODGE,265
MO_INVESTIGATE,266
MO_FINGEROFFENSIVE,267
MO_STEELBODY,268
MO_BLADESTOP,269
MO_EXPLOSIONSPIRITS,270
MO_EXTREMITYFIST,271
MO_CHAINCOMBO,272
MO_COMBOFINISH,273
SA_ADVANCEDBOOK,274
SA_CASTCANCEL,275
SA_MAGICROD,276
SA_SPELLBREAKER,277
SA_FREECAST,278
SA_AUTOSPELL,279
SA_FLAMELAUNCHER,280
SA_FROSTWEAPON,281
SA_LIGHTNINGLOADER,282
SA_SEISMICWEAPON,283
SA_DRAGONOLOGY,284
SA_VOLCANO,285
SA_DELUGE,286
SA_VIOLENTGALE,287
SA_LANDPROTECTOR,288
SA_DISPELL,289
SA_ABRACADABRA,290
SA_MONOCELL,291
SA_CLASSCHANGE,292
SA_SUMMONMONSTER,293
SA_REVERSEORCISH,294
SA_DEATH,295
SA_FORTUNE,296
SA_TAMINGMONSTER,297
SA_QUESTION,298
SA_GRAVITY,299
SA_LEVELUP,300
SA_INSTANTDEATH,301
SA_FULLRECOVERY,302
SA_COMA,303
BD_ADAPTATION,304
BD_ENCORE,305
BD_LULLABY,306
BD_RICHMANKIM,307
BD_ETERNALCHAOS,308
BD_DRUMBATTLEFIELD,309
BD_RINGNIBELUNGEN,310
BD_ROKISWEIL,311
BD_INTOABYSS,312
BD_SIEGFRIED,313
BD_RAGNAROK,314
BA_MUSICALLESSON,315
BA_MUSICALSTRIKE,316
BA_DISSONANCE,317
BA_FROSTJOKE,318
BA_WHISTLE,319
BA_ASSASSINCROSS,320
BA_POEMBRAGI,321
BA_APPLEIDUN,322
DC_DANCINGLESSON,323
DC_THROWARROW,324
DC_UGLYDANCE,325
DC_SCREAM,326
DC_HUMMING,327
DC_DONTFORGETME,328
DC_FORTUNEKISS,329
DC_SERVICEFORYOU,330
NPC_RANDOMMOVE,331
NPC_SPEEDUP,332
NPC_REVENGE,333
WE_MALE,334
WE_FEMALE,335
WE_CALLPARTNER,336
ITM_TOMAHAWK,337
NPC_DARKCROSS,338
NPC_GRANDDARKNESS,339
NPC_DARKSTRIKE,340
NPC_DARKTHUNDER,341
NPC_STOP,342
NPC_WEAPONBRAKER,343
NPC_ARMORBRAKE,344
NPC_HELMBRAKE,345
NPC_SHIELDBRAKE,346
NPC_UNDEADATTACK,347
NPC_CHANGEUNDEAD,348
NPC_POWERUP,349
NPC_AGIUP,350
NPC_SIEGEMODE,351
NPC_CALLSLAVE,352
NPC_INVISIBLE,353
NPC_RUN,354
LK_AURABLADE,355
LK_PARRYING,356
LK_CONCENTRATION,357
LK_TENSIONRELAX,358
LK_BERSERK,359
LK_FURY,360
HP_ASSUMPTIO,361
HP_BASILICA,362
HP_MEDITATIO,363
HW_SOULDRAIN,364
HW_MAGICCRASHER,365
HW_MAGICPOWER,366
PA_PRESSURE,367
PA_SACRIFICE,368
PA_GOSPEL,369
CH_PALMSTRIKE,370
CH_TIGERFIST,371
CH_CHAINCRUSH,372
PF_HPCONVERSION,373
PF_SOULCHANGE,374
PF_SOULBURN,375
ASC_KATAR,376
ASC_HALLUCINATION,377
ASC_EDP,378
ASC_BREAKER,379
SN_SIGHT,380
SN_FALCONASSAULT,381
SN_SHARPSHOOTING,382
SN_WINDWALK,383
WS_MELTDOWN,384
WS_CREATECOIN,385
WS_CREATENUGGET,386
WS_CARTBOOST,387
WS_SYSTEMCREATE,388
ST_CHASEWALK,389
ST_REJECTSWORD,390
ST_STEALBACKPACK,391
CR_ALCHEMY,392
CR_SYNTHESISPOTION,393
CG_ARROWVULCAN,394
CG_MOONLIT,395
CG_MARIONETTE,396
LK_SPIRALPIERCE,397
LK_HEADCRUSH,398
LK_JOINTBEAT,399
HW_NAPALMVULCAN,400
CH_SOULCOLLECT,401
PF_MINDBREAKER,402
PF_MEMORIZE,403
PF_FOGWALL,404
PF_SPIDERWEB,405
ASC_METEORASSAULT,406
ASC_CDP,407
WE_BABY,408
WE_CALLPARENT,409
WE_CALLBABY,410
TK_RUN,411
TK_READYSTORM,412
TK_STORMKICK,413
TK_READYDOWN,414
TK_DOWNKICK,415
TK_READYTURN,416
TK_TURNKICK,417
TK_READYCOUNTER,418
TK_COUNTER,419
TK_DODGE,420
TK_JUMPKICK,421
TK_HPTIME,422
TK_SPTIME,423
TK_POWER,424
TK_SEVENWIND,425
TK_HIGHJUMP,426
SG_FEEL,427
SG_SUN_WARM,428
SG_MOON_WARM,429
SG_STAR_WARM,430
SG_SUN_COMFORT,431
SG_MOON_COMFORT,432
SG_STAR_COMFORT,433
SG_HATE,434
SG_SUN_ANGER,435
SG_MOON_ANGER,436
SG_STAR_ANGER,437
SG_SUN_BLESS,438
SG_MOON_BLESS,439
SG_STAR_BLESS,440
SG_DEVIL,441
SG_FRIEND,442
SG_KNOWLEDGE,443
SG_FUSION,444
SL_ALCHEMIST,445
AM_BERSERKPITCHER,446
SL_MONK,447
SL_STAR,448
SL_SAGE,449
SL_CRUSADER,450
SL_SUPERNOVICE,451
SL_KNIGHT,452
SL_WIZARD,453
SL_PRIEST,454
SL_BARDDANCER,455
SL_ROGUE,456
SL_ASSASIN,457
SL_BLACKSMITH,458
BS_ADRENALINE2,459
SL_HUNTER,460
SL_SOULLINKER,461
SL_KAIZEL,462
SL_KAAHI,463
SL_KAUPE,464
SL_KAITE,465
SL_KAINA,466
SL_STIN,467
SL_STUN,468
SL_SMA,469
SL_SWOO,470
SL_SKE,471
SL_SKA,472
SM_SELFPROVOKE,473
NPC_EMOTION_ON,474
ST_PRESERVE,475
ST_FULLSTRIP,476
WS_WEAPONREFINE,477
CR_SLIMPITCHER,478
CR_FULLPROTECTION,479
PA_SHIELDCHAIN,480
HP_MANARECHARGE,481
PF_DOUBLECASTING,482
HW_GANBANTEIN,483
HW_GRAVITATION,484
WS_CARTTERMINATION,485
WS_OVERTHRUSTMAX,486
CG_LONGINGFREEDOM,487
CG_HERMODE,488
CG_TAROTCARD,489
CR_ACIDDEMONSTRATION,490
CR_CULTIVATION,491
ITEM_ENCHANTARMS,492
TK_MISSION,493
SL_HIGH,494
KN_ONEHAND,495
AM_TWILIGHT1,496
AM_TWILIGHT2,497
AM_TWILIGHT3,498
HT_POWER,499
GS_GLITTERING,500
GS_FLING,501
GS_TRIPLEACTION,502
GS_BULLSEYE,503
GS_MADNESSCANCEL,504
GS_ADJUSTMENT,505
GS_INCREASING,506
GS_MAGICALBULLET,507
GS_CRACKER,508
GS_SINGLEACTION,509
GS_SNAKEEYE,510
GS_CHAINACTION,511
GS_TRACKING,512
GS_DISARM,513
GS_PIERCINGSHOT,514
GS_RAPIDSHOWER,515
GS_DESPERADO,516
GS_GATLINGFEVER,517
GS_DUST,518
GS_FULLBUSTER,519
GS_SPREADATTACK,520
GS_GROUNDDRIFT,521
NJ_TOBIDOUGU,522
