NV_BASIC,1
NJ_SYURIKEN,523
NJ_KUNAI,524
NJ_HUUMA,525
NJ_ZENYNAGE,526
NJ_TATAMIGAESHI,527
NJ_KASUMIKIRI,528
NJ_SHADOWJUMP,529
NJ_KIRIKAGE,530
NJ_UTSUSEMI,531
NJ_BUNSINJYUTSU,532
NJ_NINPOU,533
NJ_KOUENKA,534
NJ_KAENSIN,535
NJ_BAKUENRYU,536
NJ_HYOUSENSOU,537
NJ_SUITON,538
NJ_HYOUSYOURAKU,539
NJ_HUUJIN,540
NJ_RAIGEKISAI,541
NJ_KAMAITACHI,542
NJ_NEN,543
NJ_ISSEN,544
MB_FIGHTING,545
MB_NEUTRAL,546
MB_TAIMING_PUTI,547
MB_WHITEPOTION,548
MB_MENTAL,549
MB_CARDPITCHER,550
MB_PETPITCHER,551
MB_BODYSTUDY,552
MB_BODYALTER,553
MB_PETMEMORY,554
MB_M_TELEPORT,555
MB_B_GAIN,556
MB_M_GAIN,557
MB_MISSION,558
MB_MUNAKKNOWLEDGE,559
MB_MUNAKBALL,560
MB_SCROLL,561
MB_B_GATHERING,562
MB_M_GATHERING,563
MB_B_EXCLUDE,564
MB_B_DRIFT,565
MB_B_WALLRUSH,566
MB_M_WALLRUSH,567
MB_B_WALLSHIFT,568
MB_M_WALLCRASH,569
MB_M_REINCARNATION,570
MB_B_EQUIP,571
SL_DEATHKNIGHT,572
SL_COLLECTOR,573
SL_NINJA,574
SL_GUNNER,575
AM_TWILIGHT4,576
DA_RESET,577
DE_BERSERKAIZER,578
DA_DARKPOWER,579
DE_PASSIVE,580
DE_PATTACK,581
DE_PSPEED,582
DE_PDEFENSE,583
DE_PCRITICAL,584
DE_PHP,585
DE_PSP,586
DE_RESET,587
DE_RANKING,588
DE_PTRIPLE,589
DE_ENERGY,590
DE_NIGHTMARE,591
DE_SLASH,592
DE_COIL,593
DE_WAVE,594
DE_REBIRTH,595
DE_AURA,596
DE_FREEZER,597
DE_CHANGEATTACK,598
DE_PUNISH,599
DE_POISON,600
DE_INSTANT,601
DE_WARNING,602
DE_RANKEDKNIFE,603
DE_RANKEDGRADIUS,604
DE_GAUGE,605
DE_GTIME,606
DE_GPAIN,607
DE_GSKILL,608
DE_GKILL,609
DE_ACCEL,610
DE_BLOCKDOUBLE,611
DE_BLOCKMELEE,612
DE_BLOCKFAR,613
DE_FRONTATTACK,614
DE_DANGERATTACK,615
DE_TWINATTACK,616
DE_WINDATTACK,617
DE_WATERATTACK,618
DA_ENERGY,619
DA_CLOUD,620
DA_FIRSTSLOT,621
DA_HEADDEF,622
DA_SPACE,623
DA_TRANSFORM,624
DA_EXPLOSION,625
DA_REWARD,626
DA_CRUSH,627
DA_ITEMREBUILD,628
DA_ILLUSION,629
DA_NUETRALIZE,630
DA_RUNNER,631
DA_TRANSFER,632
DA_WALL,633
DA_ZENY,634
DA_REVENGE,635
DA_EARPLUG,636
DA_CONTRACT,637
DA_BLACK,638
DA_DREAM,639
DA_MAGICCART,640
DA_COPY,641
DA_CRYSTAL,642
DA_EXP,643
DA_CARTSWING,644
DA_REBUILD,645
DA_JOBCHANGE,646
DA_EDARKNESS,647
DA_EGUARDIAN,648
DA_TIMEOUT,649
ALL_TIMEIN,650
DA_ZENYRANK,651
DA_ACCESSORYMIX,652
NPC_EARTHQUAKE,653
NPC_FIREBREATH,654
NPC_ICEBREATH,655
NPC_THUNDERBREATH,656
NPC_ACIDBREATH,657
NPC_DARKNESSBREATH,658
NPC_DRAGONFEAR,659
NPC_BLEEDING,660
NPC_PULSESTRIKE,661
NPC_HELLJUDGEMENT,662
NPC_WIDESILENCE,663
NPC_WIDEFREEZE,664
NPC_WIDEBLEEDING,665
NPC_WIDESTONE,666
NPC_WIDECONFUSE,667
NPC_WIDESLEEP,668
NPC_WIDESIGHT,669
NPC_EVILLAND,670
NPC_MAGICMIRROR,671
NPC_SLOWCAST,672
NPC_CRITICALWOUND,673
NPC_EXPULSION,674
NPC_STONESKIN,675
NPC_ANTIMAGIC,676
NPC_WIDECURSE,677
NPC_WIDESTUN,678
NPC_VAMPIRE_GIFT,679
NPC_WIDESOULDRAIN,680
ALL_INCCARRY,681
NPC_TALK,682
NPC_HELLPOWER,683
NPC_WIDEHELLDIGNITY,684
NPC_INVINCIBLE,685
NPC_INVINCIBLEOFF,686
NPC_ALLHEAL,687
GM_SANDMAN,688
CASH_BLESSING,689
CASH_INCAGI,690
CASH_ASSUMPTIO,691
ALL_CATCRY,692
ALL_PARTYFLEE,693
ALL_ANGEL_PROTECT,694
ALL_DREAM_SUMMERNIGHT,695
NPC_CHANGEUNDEAD2,696
ALL_REVERSEORCISH,697
ALL_WEWISH,698
ALL_SONKRAN,699
NPC_WIDEHEALTHFEAR,700
NPC_WIDEBODYBURNNING,701
NPC_WIDEFROSTMISTY,702
NPC_WIDECOLD,703
NPC_WIDE_DEEP_SLEEP,704
NPC_WIDESIREN,705
NPC_VENOMFOG,706
NPC_MILLENNIUMSHIELD,707
NPC_COMET,708
NPC_ICEMINE,709
NPC_ICEEXPLO,710
NPC_FLAMECROSS,711
NPC_PULSESTRIKE2,712
NPC_DANCINGBLADE,713
NPC_DANCINGBLADE_ATK,714
NPC_DARKPIERCING,715
NPC_MAXPAIN,716
NPC_MAXPAIN_ATK,717
NPC_DEATHSUMMON,718
NPC_HELLBURNING,719
NPC_JACKFROST,720
NPC_WIDEWEB,721
NPC_WIDESUCK,722
NPC_STORMGUST2,723
NPC_FIRESTORM,724
NPC_REVERBERATION,725
NPC_REVERBERATION_ATK,726
NPC_LEX_AETERNA,727
NPC_ARROWSTORM,728
NPC_CHEAL,729
NPC_SR_CURSEDCIRCLE,730
NPC_DRAGONBREATH,731
NPC_FATALMENACE,732
NPC_MAGMA_ERUPTION,733
NPC_MAGMA_ERUPTION_DOTDAMAGE,734
NPC_MANDRAGORA,735
NPC_PSYCHIC_WAVE,736
NPC_RAYOFGENESIS,737
NPC_VENOMIMPRESS,738
NPC_CLOUD_KILL,739
NPC_IGNITIONBREAK,740
NPC_PHANTOMTHRUST,741
NPC_POISON_BUSTER,742
NPC_HALLUCINATIONWALK,743
NPC_ELECTRICWALK,744
NPC_FIREWALK,745
NPC_WIDEDISPEL,746
NPC_LEASH,747
NPC_WIDELEASH,748
NPC_WIDECRITICALWOUND,749
NPC_EARTHQUAKE_K,750
NPC_ALL_STAT_DOWN,751
NPC_GRADUAL_GRAVITY,752
NPC_DAMAGE_HEAL,753
NPC_IMMUNE_PROPERTY,754
NPC_MOVE_COORDINATE,755
NPC_WIDEBLEEDING2,756
NPC_WIDESILENCE2,757
NPC_WIDESTUN2,758
NPC_WIDESTONE2,759
NPC_WIDESLEEP2,760
NPC_WIDECURSE2,761
NPC_WIDECONFUSE2,762
NPC_WIDEFREEZE2,763
NPC_BLEEDING2,764
NPC_ICEBREATH2,765
NPC_ACIDBREATH2,766
NPC_EVILLAND2,767
NPC_HELLJUDGEMENT2,768
NPC_RAINOFMETEOR,769
NPC_GROUNDDRIVE,770
NPC_RELIEVE_ON,771
NPC_RELIEVE_OFF,772
NPC_LOCKON_LASER,773
NPC_LOCKON_LASER_ATK,774
NPC_SEEDTRAP,775
NPC_DEADLYCURSE,776
NPC_RANDOMBREAK,777
NPC_STRIP_SHADOW,778
NPC_DEADLYCURSE2,779
NPC_CANE_OF_EVIL_EYE,780
NPC_CURSE_OF_RED_CUBE,781
NPC_CURSE_OF_BLUE_CUBE,782
NPC_KILLING_AURA,783
All_EVENT_20TH_ANNIVERSARY,784
NPC_LAST,785
KN_CHARGEATK,1001
CR_SHRINK,1002
AS_SONICACCEL,1003
AS_VENOMKNIFE,1004
RG_CLOSECONFINE,1005
WZ_SIGHTBLASTER,1006
SA_CREATECON,1007
SA_ELEMENTWATER,1008
HT_PHANTASMIC,1009
BA_PANGVOICE,1010
DC_WINKCHARM,1011
BS_UNFAIRLYTRICK,1012
BS_GREED,1013
PR_REDEMPTIO,1014
MO_KITRANSLATION,1015
MO_BALKYOUNG,1016
SA_ELEMENTGROUND,1017
SA_ELEMENTFIRE,1018
SA_ELEMENTWIND,1019
THIRDJOB_BEGIN,2000
RK_ENCHANTBLADE,2001
RK_SONICWAVE,2002
RK_DEATHBOUND,2003
RK_HUNDREDSPEAR,2004
RK_WINDCUTTER,2005
RK_IGNITIONBREAK,2006
RK_DRAGONTRAINING,2007
RK_DRAGONBREATH,2008
RK_DRAGONHOWLING,2009
RK_RUNEMASTERY,2010
RK_MILLENNIUMSHIELD,2011
RK_CRUSHSTRIKE,2012
RK_REFRESH,2013
RK_GIANTGROWTH,2014
RK_STONEHARDSKIN,2015
RK_VITALITYACTIVATION,2016
RK_STORMBLAST,2017
RK_FIGHTINGSPIRIT,2018
RK_ABUNDANCE,2019
RK_PHANTOMTHRUST,2020
GC_VENOMIMPRESS,2021
GC_CROSSIMPACT,2022
GC_DARKILLUSION,2023
GC_RESEARCHNEWPOISON,2024
GC_CREATENEWPOISON,2025
GC_ANTIDOTE,2026
GC_POISONINGWEAPON,2027
GC_WEAPONBLOCKING,2028
GC_COUNTERSLASH,2029
GC_WEAPONCRUSH,2030
GC_VENOMPRESSURE,2031
GC_POISONSMOKE,2032
GC_CLOAKINGEXCEED,2033
GC_PHANTOMMENACE,2034
GC_HALLUCINATIONWALK,2035
GC_ROLLINGCUTTER,2036
GC_CROSSRIPPERSLASHER,2037
AB_JUDEX,2038
AB_ANCILLA,2039
AB_ADORAMUS,2040
AB_CLEMENTIA,2041
AB_CANTO,2042
AB_CHEAL,2043
AB_EPICLESIS,2044
AB_PRAEFATIO,2045
AB_ORATIO,2046
AB_LAUDAAGNUS,2047
AB_LAUDARAMUS,2048
AB_EUCHARISTICA,2049
AB_RENOVATIO,2050
AB_HIGHNESSHEAL,2051
AB_CLEARANCE,2052
AB_EXPIATIO,2053
AB_DUPLELIGHT,2054
AB_DUPLELIGHT_MELEE,2055
AB_DUPLELIGHT_MAGIC,2056
AB_SILENTIUM,2057
WL_STARTMARK,2200
WL_WHITEIMPRISON,2201
WL_SOULEXPANSION,2202
WL_FROSTMISTY,2203
WL_JACKFROST,2204
WL_MARSHOFABYSS,2205
WL_RECOGNIZEDSPELL,2206
WL_SIENNAEXECRATE,2207
WL_RADIUS,2208
WL_STASIS,2209
WL_DRAINLIFE,2210
WL_CRIMSONROCK,2211
WL_HELLINFERNO,2212
WL_COMET,2213
WL_CHAINLIGHTNING,2214
WL_CHAINLIGHTNING_ATK,2215
WL_EARTHSTRAIN,2216
WL_TETRAVORTEX,2217
WL_TETRAVORTEX_FIRE,2218
WL_TETRAVORTEX_WATER,2219
WL_TETRAVORTEX_WIND,2220
WL_TETRAVORTEX_GROUND,2221
WL_SUMMONFB,2222
WL_SUMMONBL,2223
WL_SUMMONWB,2224
WL_SUMMON_ATK_FIRE,2225
WL_SUMMON_ATK_WIND,2226
WL_SUMMON_ATK_WATER,2227
WL_SUMMON_ATK_GROUND,2228
WL_SUMMONSTONE,2229
WL_RELEASE,2230
WL_READING_SB,2231
WL_FREEZE_SP,2232
WL_ENDMARK,2232
RA_ARROWSTORM,2233
RA_FEARBREEZE,2234
RA_RANGERMAIN,2235
RA_AIMEDBOLT,2236
RA_DETONATOR,2237
RA_ELECTRICSHOCKER,2238
RA_CLUSTERBOMB,2239
RA_WUGMASTERY,2240
RA_WUGRIDER,2241
RA_WUGDASH,2242
RA_WUGSTRIKE,2243
RA_WUGBITE,2244
RA_TOOTHOFWUG,2245
RA_SENSITIVEKEEN,2246
RA_CAMOUFLAGE,2247
RA_RESEARCHTRAP,2248
RA_MAGENTATRAP,2249
RA_COBALTTRAP,2250
RA_MAIZETRAP,2251
RA_VERDURETRAP,2252
RA_FIRINGTRAP,2253
RA_ICEBOUNDTRAP,2254
NC_MADOLICENCE,2255
NC_BOOSTKNUCKLE,2256
NC_PILEBUNKER,2257
NC_VULCANARM,2258
NC_FLAMELAUNCHER,2259
NC_COLDSLOWER,2260
NC_ARMSCANNON,2261
NC_ACCELERATION,2262
NC_HOVERING,2263
NC_F_SIDESLIDE,2264
NC_B_SIDESLIDE,2265
NC_MAINFRAME,2266
NC_SELFDESTRUCTION,2267
NC_SHAPESHIFT,2268
NC_EMERGENCYCOOL,2269
NC_INFRAREDSCAN,2270
NC_ANALYZE,2271
NC_MAGNETICFIELD,2272
NC_NEUTRALBARRIER,2273
NC_STEALTHFIELD,2274
NC_REPAIR,2275
NC_TRAININGAXE,2276
NC_RESEARCHFE,2277
NC_AXEBOOMERANG,2278
NC_POWERSWING,2279
NC_AXETORNADO,2280
NC_SILVERSNIPER,2281
NC_MAGICDECOY,2282
NC_DISJOINT,2283
SC_STARTMARK,2284
SC_FATALMENACE,2284
SC_REPRODUCE,2285
SC_AUTOSHADOWSPELL,2286
SC_SHADOWFORM,2287
SC_TRIANGLESHOT,2288
SC_BODYPAINT,2289
SC_INVISIBILITY,2290
SC_DEADLYINFECT,2291
SC_ENERVATION,2292
SC_GROOMY,2293
SC_IGNORANCE,2294
SC_LAZINESS,2295
SC_UNLUCKY,2296
SC_WEAKNESS,2297
SC_STRIPACCESSARY,2298
SC_MANHOLE,2299
SC_DIMENSIONDOOR,2300
SC_CHAOSPANIC,2301
SC_MAELSTROM,2302
SC_BLOODYLUST,2303
SC_FEINTBOMB,2304
SC_ENDMARK,2306
LG_CANNONSPEAR,2307
LG_BANISHINGPOINT,2308
LG_TRAMPLE,2309
LG_SHIELDPRESS,2310
LG_REFLECTDAMAGE,2311
LG_PINPOINTATTACK,2312
LG_FORCEOFVANGUARD,2313
LG_RAGEBURST,2314
LG_SHIELDSPELL,2315
LG_EXEEDBREAK,2316
LG_OVERBRAND,2317
LG_PRESTIGE,2318
LG_BANDING,2319
LG_MOONSLASHER,2320
LG_RAYOFGENESIS,2321
LG_PIETY,2322
LG_EARTHDRIVE,2323
LG_HESPERUSLIT,2324
LG_INSPIRATION,2325
SR_DRAGONCOMBO,2326
SR_SKYNETBLOW,2327
SR_EARTHSHAKER,2328
SR_FALLENEMPIRE,2329
SR_TIGERCANNON,2330
SR_HELLGATE,2331
SR_RAMPAGEBLASTER,2332
SR_CRESCENTELBOW,2333
SR_CURSEDCIRCLE,2334
SR_LIGHTNINGWALK,2335
SR_KNUCKLEARROW,2336