活躍治癒術,GM_AP_HEAL
風之步,SN_WINDWALK
光獵,AL_RUWACH
野蠻凶砍,WS_MELTDOWN
金錢鑄造,WS_CREATECOIN
莫納的祝福,MER_MAGNIFICAT
金屬塊製造,WS_CREATENUGGET
手推車加速,WS_CARTBOOST
攻擊塔製作,WS_SYSTEMCREATE
暗影追蹤,ST_CHASEWALK
霸王魂,ST_REJECTSWORD
背包偷竊,ST_STEALBACKPACK
急速升溫,EL_HEATER
融合試驗,CR_ALCHEMY
藥劑試驗,CR_SYNTHESISPOTION
奧義箭亂舞,CG_ARROWVULCAN
落花伴著月光下的水車小屋,CG_MOONLIT
傀儡師的把戲,CG_MARIONETTE
螺旋擊刺,LK_SPIRALPIERCE
傷害增壓,LK_HEADCRUSH
巧打,LK_JOINTBEAT
光之障壁,AL_PNEUMA
念力連擊,HW_NAPALMVULCAN
狂蓄氣,CH_SOULCOLLECT
精神撼動,PF_MINDBREAKER
速讀術,PF_MEMORIZE
薄霧牆,PF_FOGWALL
易燃之網,PF_SPIDERWEB
黑暗瞬間,ASC_METEORASSAULT
毒液製作,ASC_CDP
爸媽我愛您,WE_BABY
爸媽我想念您,WE_CALLPARENT
寶貝請來這裡,WE_CALLBABY
跑步,TK_RUN
迴旋準備,TK_READYSTORM
迴旋踢,TK_STORMKICK
砸踢準備,TK_READYDOWN
砸踢,TK_DOWNKICK
瞬間移動,AL_TELEPORT
踢準備,TK_READYTURN
轉身踢,TK_TURNKICK
還擊準備,TK_READYCOUNTER
還擊踢,TK_COUNTER
落法,TK_DODGE
飛腳踢,TK_JUMPKICK
平安的休息,TK_HPTIME
快樂的休息,TK_SPTIME
加油,TK_POWER
溫暖的風,TK_SEVENWIND
跳高,TK_HIGHJUMP
太陽和月亮和星星的感覺,SG_FEEL
太陽的溫暖,SG_SUN_WARM
月亮的溫暖,SG_MOON_WARM
星星的溫暖,SG_STAR_WARM
太陽的平安感,SG_SUN_COMFORT
傳送之陣,AL_WARP
月亮的平安感,SG_MOON_COMFORT
星星的平安感,SG_STAR_COMFORT
太陽和月亮和星星的憎惡,SG_HATE
太陽的憤怒,SG_SUN_ANGER
月亮的憤怒,SG_MOON_ANGER
星星的憤怒,SG_STAR_ANGER
太陽的祝福,SG_SUN_BLESS
月亮的祝福,SG_MOON_BLESS
星星的祝福,SG_STAR_BLESS
太陽和月亮和星星的惡魔,SG_DEVIL
永久的發展,GD_DEVELOPMENT
太陽和月亮和星星的朋友,SG_FRIEND
太陽和月亮和星星的知識,SG_KNOWLEDGE
太陽和月亮和星星的融合,SG_FUSION
鍊金術師的靈魂,SL_ALCHEMIST
菠色克投擲,AM_BERSERKPITCHER
武道家的靈魂,SL_MONK
治癒術,AL_HEAL
拳聖的靈魂,SL_STAR
賢者的靈魂,SL_SAGE
加速武器,MER_QUICKEN
十字軍的靈魂,SL_CRUSADER
超級初學者的靈魂,SL_SUPERNOVICE
騎士的靈魂,SL_KNIGHT
巫師的靈魂,SL_WIZARD
祭司的靈魂,SL_PRIEST
吟遊詩人和舞孃的靈魂,SL_BARDDANCER
灼熱地帶,EL_TROPIC
流氓的靈魂,SL_ROGUE
刺客的靈魂,SL_ASSASIN
鐵匠的靈魂,SL_BLACKSMITH
所有速度激發,BS_ADRENALINE2
獵人的靈魂,SL_HUNTER
悟靈士的靈魂,SL_SOULLINKER
凱易哲,SL_KAIZEL
凱阿希,SL_KAAHI
加速術,AL_INCAGI
凱誣僕,SL_KAUPE
凱易特,SL_KAITE
凱易娜,SL_KAINA
艾斯提,SL_STIN
艾斯敦,SL_STUN
艾斯麻,SL_SMA
艾斯誣,SL_SWOO
艾斯克,SL_SKE
艾斯卡,SL_SKA
自由保護,ST_PRESERVE
所有卸除,ST_FULLSTRIP
武器精練,WS_WEAPONREFINE
纖細藥水投擲,CR_SLIMPITCHER
所有化學武器保護,CR_FULLPROTECTION
緩速術,AL_DECAGI
連續盾擊,PA_SHIELDCHAIN
魔力減免,HP_MANARECHARGE
雙倍投擲,PF_DOUBLECASTING
咖般塔音,HW_GANBANTEIN
重力原野,HW_GRAVITATION
手推車終結技,WS_CARTTERMINATION
凶砍最大值,WS_OVERTHRUSTMAX
職人演奏家,SKID_CG_SPECIALSINGER
海羅默德的手杖,CG_HERMODE
命運的塔羅牌,CG_TAROTCARD
植物栽培,CR_CULTIVATION
太拳任務,TK_MISSION
一轉上等職業的靈魂,SL_HIGH
單手劍攻擊速度增加,KN_ONEHAND
天使之淚\,AL_HOLYWATER
寬廣配藥,AM_TWILIGHT1
寬廣配藥,AM_TWILIGHT2
寬廣配藥,AM_TWILIGHT3
動物猛擊,HT_POWER
裝滿硬幣,GS_GLITTERING
魔力劍,RK_ENCHANTBLADE
投擲硬幣,GS_FLING
三連攻擊,GS_TRIPLEACTION
龍之咆哮,RK_DRAGONHOWLING
公牛之眼,GS_BULLSEYE
恢復,RK_REFRESH
瘋狂凱斯樂,GS_MADNESSCANCEL
風暴衝擊,RK_STORMBLAST
終極閃躲,GS_ADJUSTMENT
毒耐性弱化,GC_VENOMIMPRESS
命中率遞增,GS_INCREASING
新毒製作,GC_CREATENEWPOISON
魔術彈,GS_MAGICALBULLET
反擊斬,GC_COUNTERSLASH
轟然巨響,GS_CRACKER
偽裝強化,GC_CLOAKINGEXCEED
單槍射擊,GS_SINGLEACTION
迴旋十字斬,GC_CROSSRIPPERSLASHER
瞄準之眼,GS_SNAKEEYE
慈悲術,AB_CLEMENTIA
單手劍使用熟練度,SM_SWORD
天使之光,AL_CRUCIS
百步穿楊,GS_TRACKING
拋戈卸甲,GS_DISARM
霹靂彈,GS_PIERCINGSHOT
五連擊,GS_RAPIDSHOWER
亡命之徒,GS_DESPERADO
格林狂熱,GS_GATLINGFEVER
彈片四射,GS_DUST
全面破壞,GS_FULLBUSTER
火力全開,GS_SPREADATTACK
四面埋伏,GS_GROUNDDRIFT
飛刀修練,NJ_TOBIDOUGU
投擲飛鏢,NJ_SYURIKEN
投擲飛刀,NJ_KUNAI
投擲風魔飛鏢,NJ_HUUMA
投擲金錢,NJ_ZENYNAGE
天使之障壁,AL_ANGELUS
霧裡砍劈,NJ_KASUMIKIRI
影子跳躍,NJ_SHADOWJUMP
隱身攻擊,NJ_KIRIKAGE
金蟬脫殼,NJ_UTSUSEMI
幻影分身,NJ_BUNSINJYUTSU
忍術修練,NJ_NINPOU
火炎花,NJ_KOUENKA
火炎陣,NJ_KAENSIN
爆炎龍,NJ_BAKUENRYU
冰閃槍,NJ_HYOUSENSOU
水鈍,NJ_SUITON
冰晶落,NJ_HYOUSYOURAKU
風刃,NJ_HUUJIN
雷擊碎,NJ_RAIGEKISAI
朔風,NJ_KAMAITACHI
天使之賜福,AL_BLESSING
一閃擊,NJ_ISSEN
殭屍戰鬥,MB_FIGHTING
妖道中立,MB_NEUTRAL
寵物馴化,MB_TAIMING_PUTI
藥水控制,MB_WHITEPOTION
精神控制,MB_MENTAL
卡片投擲,MB_CARDPITCHER
寵物投擲,MB_PETPITCHER
身體研究,MB_BODYSTUDY
身體改造,MB_BODYALTER
寵物記憶,MB_PETMEMORY
殭屍傳送,MB_M_TELEPORT
妖道獲得經驗,MB_B_GAIN
殭屍獲得經驗,MB_M_GAIN
認養寵物任務,MB_MISSION
治療術,AL_CURE
殭屍球,MB_MUNAKBALL
妖道球,MB_SCROLL
妖道聚集,MB_B_GATHERING
殭屍聚集,MB_M_GATHERING
妖道排斥,MB_B_EXCLUDE
妖道漂流,MB_B_DRIFT
妖道牆掃蕩,MB_B_WALLRUSH
殭屍牆掃蕩,MB_M_WALLRUSH
妖道牆變形,MB_B_WALLSHIFT
殭屍牆衝撞,MB_M_WALLCRASH
殭屍重生,MB_M_REINCARNATION
妖道裝備,MB_B_EQUIP
死亡騎士之魂,SL_DEATHKNIGHT
黑暗搜集者之魂,SL_COLLECTOR
忍者之魂,SL_NINJA
負重量上升,MC_INCCARRY
寬廣配藥,AM_TWILIGHT4
狂暴化,DE_BERSERKAIZER
黑暗靈魂之力,DA_DARKPOWER
Death 被動,DE_PASSIVE
Death 襲擊被動,DE_PATTACK
Death 加速被動,DE_PSPEED
Death 防禦被動,DE_PDEFENSE
Death 暴擊被動,DE_PCRITICAL
Death 恢復被動,DE_PHP
Death 魔力被動,DE_PSP
Death 強化,DE_RESET
Death 排列被動,DE_RANKING
Death 三倍被動,DE_PTRIPLE
<死亡騎士>能量,DE_ENERGY
低價買進,MC_DISCOUNT
<死亡騎士>揮砍,DE_SLASH
<死亡騎士>纏繞,DE_COIL
<死亡騎士>衝擊波,DE_WAVE
<死亡騎士>能量重生,DE_REBIRTH
<死亡騎士>靈氣,DE_AURA
<死亡騎士>凍結,DE_FREEZER
<死亡騎士>轉換攻擊,DE_CHANGEATTACK
<死亡騎士>懲罰,DE_PUNISH
<死亡騎士>劇毒刀刃,DE_POISON
<死亡騎士>緊急屏障,DE_INSTANT
<死亡騎士>警告,DE_WARNING
<死亡騎士>排刀,DE_RANKEDKNIFE
<死亡騎士>排射,DE_RANKEDGRADIUS
<死亡騎士>領域,DE_GAUGE
<死亡騎士>時間衝擊,DE_GTIME
高價賣出,MC_OVERCHARGE
<死亡騎士>技能衝擊,DE_GSKILL
<死亡騎士>死亡衝擊,DE_GKILL
<死亡騎士>加速,DE_ACCEL
<死亡騎士>雙重防禦,DE_BLOCKDOUBLE
<死亡騎士>近身防禦,DE_BLOCKMELEE
<死亡騎士>遠程防禦,DE_BLOCKFAR
<死亡騎士>前方攻擊,DE_FRONTATTACK
<死亡騎士>威脅攻擊,DE_DANGERATTACK
<死亡騎士>危險攻擊,DE_TWINATTACK
<死亡騎士>暴風攻擊,DE_WINDATTACK
<死亡騎士>水攻擊,DE_WATERATTACK
<黑暗搜集者>能量,DA_ENERGY
<黑暗搜集者>暗雲,DA_CLOUD
<黑暗搜集者>最初幻想,DA_FIRSTSLOT
<黑暗搜集者>頭部防禦,DA_HEADDEF
手推車使用,MC_PUSHCART
<黑暗搜集者>變形,DA_TRANSFORM
<黑暗搜集者>變形,DA_EXPLOSION
<黑暗搜集者>獎勵,DA_REWARD
<黑暗搜集者>衝撞,DA_CRUSH
<黑暗搜集者>物品重組,DA_ITEMREBUILD
<黑暗搜集者>幻覺,DA_ILLUSION
<黑暗搜集者>中和,DA_NUETRALIZE
<黑暗搜集者>奔跑,DA_RUNNER
<黑暗搜集者>轉移,DA_TRANSFER
<黑暗搜集者>牆,DA_WALL
返回艾爾迪卡斯特,RETURN_TO_ELDICASTES
<黑暗搜集者>復仇,DA_REVENGE
<黑暗搜集者>耳塞,DA_EARPLUG
<黑暗搜集者>寶石契約,DA_CONTRACT
<黑暗搜集者>寶石魔法,DA_BLACK
物品鑑定,MC_IDENTIFY
<黑暗搜集者>魔法手推車,DA_MAGICCART
<黑暗搜集者>複製,DA_COPY
<黑暗搜集者>暴擊,DA_CRYSTAL
<黑暗搜集者>經驗值,DA_EXP
<黑暗搜集者>魔法手推車衝撞,DA_CARTSWING
<黑暗搜集者>人體重建,DA_REBUILD
<黑暗搜集者>新手更換職業,DA_JOBCHANGE
<黑暗搜集者>華麗金屬黑暗,DA_EDARKNESS
<黑暗搜集者>華麗金屬守衛,DA_EGUARDIAN
準時,DA_TIMEOUT
<黑暗搜集者>排列,DA_ZENYRANK
<黑暗搜集者>組裝,DA_ACCESSORYMIX
地震連繫,NPC_EARTHQUAKE_K
烈焰之環,EL_CIRCLE_OF_FIRE
露天商店,MC_VENDING
海嘯武器,EL_TIDAL_WEAPON
天龍恐懼,NPC_DRAGONFEAR
脈震衝撞,NPC_PULSESTRIKE
死亡天譴,NPC_HELLJUDGEMENT
廣範圍沉默,NPC_WIDESILENCE
廣範圍冰凍,NPC_WIDEFREEZE
廣範圍出血,NPC_WIDEBLEEDING
廣範圍石化,NPC_WIDESTONE
廣範圍混亂,NPC_WIDECONFUSE
廣範圍睡眠,NPC_WIDESLEEP
邪降,NPC_EVILLAND
金錢攻擊,MC_MAMMONITE
減緩詠唱,NPC_SLOWCAST
致命傷口,NPC_CRITICALWOUND
鋼筋鐵骨,NPC_STONESKIN
反魔法,NPC_ANTIMAGIC
廣範圍詛咒,NPC_WIDECURSE
廣範圍暈眩,NPC_WIDESTUN
吸血鬼接觸,NPC_VAMPIRE_GIFT
法力燃燒,NPC_WIDESOULDRAIN
負重量上升R,ALL_INCCARRY
地獄之權能,NPC_HELLPOWER
鶚梟之眼,AC_OWL
搖籃曲,GM_SANDMAN
怪獸的咆哮,ALL_CATCRY
吹吧! 花信風!!,ALL_PARTYFLEE
感謝您!,ALL_ANGEL_PROTECT
仲夏夜之夢,ALL_DREAM_SUMMERNIGHT
變成獸人面孔,ALL_REVERSEORCISH
ALL_WEWISH,ALL_WEWISH
蒼鷹之眼,AC_VULTURE
心神凝聚,AC_CONCENTRATION
二連矢,AC_DOUBLE
治癒之手,HLIF_HEAL
月光,HFLI_MOON
箭雨,AC_SHOWER
和卡普拉訂契約,GD_KAFRACONTRACT
雙手劍使用熟練度,SM_TWOHAND
二刀連擊,TF_DOUBLE
地雷陷阱,MA_LANDMINE
恢復,MER_REGAIN
火焰斗篷,EL_FIRE_CLOAK
殘影,TF_MISS
風之刃,EL_WIND_SLASH
偷竊,TF_STEAL
隱匿,TF_HIDING
施毒,TF_POISON
解毒,TF_DETOXIFY
復活術,ALL_RESURRECTION
長矛使用熟練度,KN_SPEARMASTERY
研究監護人,GD_GUARDRESEARCH
連刺攻擊,KN_PIERCE
睡魔陷阱,MA_SANDMAN
補給,MER_TENDER
火焰披風,EL_FIRE_MANTLE
騎乘攻擊,KN_BRANDISHSPEAR
颶風肆虐,EL_HURRICANE
長矛刺擊,KN_SPEARSTAB
投擲長矛攻擊,KN_SPEARBOOMERANG
雙手劍攻擊速度增加,KN_TWOHANDQUICKEN
反擊,KN_AUTOCOUNTER
怪物互擊,KN_BOWLINGBASH
衝鋒攻擊,KN_CHARGEATK
退縮,CR_SHRINK
超音速投擲,AS_SONICACCEL
毒刃,AS_VENOMKNIFE
緊密的約束,RG_CLOSECONFINE
火狩芽,WZ_SIGHTBLASTER
騎乘術,KN_RIDING
元素更換(水),SA_ELEMENTWATER
幻影箭,HT_PHANTASMIC
陣痛之聲,BA_PANGVOICE
眨眼之誘,DC_WINKCHARM
詭計的商術,BS_UNFAIRLYTRICK
貪婪,BS_GREED
捨身取義,PR_REDEMPTIO
振氣注入,MO_KITRANSLATION
發勁,MO_BALKYOUNG
元素更換(地),SA_ELEMENTGROUND
元素更換(火),SA_ELEMENTFIRE
元素更換(風),SA_ELEMENTWIND
快速恢復,SM_RECOVERY
騎兵修練,KN_CAVALIERMASTERY
高階治癒術,AB_HIGHNESSHEAL
二道聖光,AB_DUPLELIGHT_MELEE
祝福,MER_BENEDICTION
權杖使用熟練度,PR_MACEMASTERY
水之守護,EL_WATER_SCREEN
神威祈福,PR_IMPOSITIO
颶風肆虐,EL_HURRICANE_ATK
犧牲祈福,PR_SUFFRAGIUM
撒水祈福,PR_ASPERSIO
聖之祈福,PR_BENEDICTIO
石化詛咒,WL_SIENNAEXECRATE
光耀之堂,PR_SANCTUARY
榴霰彈,RA_CLUSTERBOMB
狼突擊,RA_WUGSTRIKE
偽裝戰術,RA_CAMOUFLAGE
淺黃陷阱,RA_MAIZETRAP
魔導機甲執照,NC_MADOLICENCE
火焰噴射器,NC_FLAMELAUNCHER
懸停,NC_HOVERING
緩毒術,PR_SLOWPOISON
解析,NC_ANALYZE
修復,NC_REPAIR
FAW解體,NC_DISJOINT
魅影形態,SC_SHADOWFORM
致命感染,SC_DEADLYINFECT
面具:懶散,SC_LAZINESS
痊癒術,PR_STRECOVERY
血腥欲望,SC_BLOODYLUST
加農砲攻擊,LG_CANNONSPEAR
聚集,LG_BANDING
霸邪之陣,PR_KYRIE
閃電步,SR_LIGHTNINGWALK
羅剎破凰擊,SR_GATEOFHELL
點穴-反,SR_GENTLETOUCH_CHANGE
戀人交響樂,WA_SYMPHONY_OF_LOVER
聖母之頌歌,PR_MAGNIFICAT
和聲演奏,MI_HARMONIZE
幸運之頌歌,PR_GLORIA
絕望之歌,WM_POEMOFNETHERWORLD
循環的大自然之音,WM_SIRCLEOFNATURE
沉默之術,PR_LEXDIVINA
雷拉多露水,WM_LERADS_DEW
火焰步,SO_FIREWALK
鑽石星塵,SO_DIAMONDDUST
打擊強化,SO_STRIKING
搖籃曲,SO_ARRULLO
轉生術,PR_TURNUNDEAD
精靈交流,SO_EL_SYMPATHY
風之紋章,SO_WIND_INSIGNIA
手推車改良,GN_REMODELING_CART
荊棘陷阱,GN_THORNS_TRAP
瘋狂野草,GN_CRAZYWEEDクレイジーウィード
天使之怒,PR_LEXAETERNA
調配料理,GN_MIX_COOKING
擴充組合體制,GD_EXTENSION
聖典,AB_SECRAMENT
十字驅魔攻擊,PR_MAGNUS
開設購買商店(BUYING STORE),ALL_BUYING_STORE
狂擊,SM_BASH
火柱攻擊,WZ_FIREPILLAR
陷阱移除,MA_REMOVETRAP
復原,MER_RECUPERATE
火之獵殺,WZ_SIGHTRASHER
大豪雨,EL_WATER_DROP
火焰藤蔓,WZ_FIREIVY
颱風飛彈,EL_TYPOON_MIS
隕石術,WZ_METEOR
雷鳴術,WZ_JUPITEL
怒雷強擊,WZ_VERMILION
水球術,WZ_WATERBALL
冰刃之牆,WZ_ICEWALL
霜凍之術,WZ_FROSTNOVA
暴風雪,WZ_STORMGUST
地震術,WZ_EARTHSPIKE
崩裂術,WZ_HEAVENDRIVE
泥沼地,WZ_QUAGMIRE
怪物情報,WZ_ESTIMATION
腦手術,HLIF_BRAIN
緊急迴避,HFLI_SPEED
麻痺針,MH_NEEDLE_OF_PARALYZE
轉換型態,MH_STYLE_CHANGE
攻擊準備,MH_ANGRIFFS_MODUS
火山灰,MH_VOLCANIC_ASH
鐵製造,BS_IRON
公會榮耀,GD_GLORYGUILD
鋼製造,BS_STEEL
挑釁,SM_PROVOKE
屬性石製造,BS_ENCHANTEDSTONE
衝鋒箭,MA_CHARGEARROW
精神治癒,MER_MENTALCURE
神之金屬研究,BS_ORIDEOCON
水之屏障,EL_WATER_BARRIER
短劍製作,BS_DAGGER
颱風飛彈,EL_TYPOON_MIS_ATK
劍製作,BS_SWORD
雙手劍製作,BS_TWOHANDSWORD
斧頭製作,BS_AXE
權杖製作,BS_MACE
拳套製作,BS_KNUCKLE
長矛製作,BS_SPEAR
武器保有,BS_HILTBINDING
尋找礦石,BS_FINDINGORE
武器研究,BS_WEAPONRESEARCH
武器修理,BS_REPAIRWEAPON
強化火屬性,BS_SKINTEMPER
大地之擊,BS_HAMMERFALL
偉大的指導力,GD_LEADERSHIP
速度激發,BS_ADRENALINE
怒爆,SM_MAGNUM
無視體型攻擊,BS_WEAPONPERFECT
銳利射擊,MA_SHARPSHOOTING
壓制,MER_COMPRESS
凶砍,BS_OVERTHRUST
風之閃現,EL_WIND_STEP
武器值最大化,BS_MAXIMIZE
石錘,EL_STONE_HAMMER
滑動陷阱,HT_SKIDTRAP
地雷陷阱,HT_LANDMINE
定位陷阱,HT_ANKLESNARE
魔耗陷阱,HT_SHOCKWAVE
睡魔陷阱,HT_SANDMAN
強光陷阱,HT_FLASHER
霜凍陷阱,HT_FREEZINGTRAP
定時爆炸陷阱,HT_BLASTMINE
爆散陷阱,HT_CLAYMORETRAP
陷阱移除,HT_REMOVETRAP
陷阱探查,HT_TALKIEBOX
音速衝擊波,RK_SONICWAVE
致命爆裂,RK_IGNITIONBREAKイグニッションブレイク
龍之氣息,RK_DRAGONBREATH
盧恩精熟,RK_RUNEMASTERY
重擊強襲,RK_CRUSHSTRIKE
動物殺手,HT_BEASTBANE
生命激化,RK_VITALITYACTIVATION
提升鬥志,RK_FIGHTINGSPIRIT
幻象突刺,RK_PHANTOMTHRUST
新毒研究,GC_RESEARCHNEWPOISON
解毒劑,GC_ANTIDOTE
武器抵禦,GC_WEAPONBLOCKING
馴鷹術,HT_FALCON
毒霧,GC_POISONSMOKE
惡靈威脅,GC_PHANTOMMENACE
迴旋刀刃,GC_ROLLINGCUTTER
審判,AB_JUDEXジュデックス
謳歌,AB_ADORAMUS
純白百合花,AB_CANTO
霸體,SM_ENDURE
鋼製喙,HT_STEELCROW
折枝讚頌,AB_LAUDARAMUS
解除,AB_CLEARANCE
二道聖光,AB_DUPLELIGHT_MAGIC
閃電衝擊,HT_BLITZBEAT
獵鷹尋敵,HT_DETECTING
爆破陷阱,HT_SPRINGTRAP
風之魂,EL_WIND_CURTAIN
右手修練,AS_RIGHT
碎石,EL_ROCK_CRUSHER
左手修練,AS_LEFT
拳刃修練,AS_KATAR
偽裝,AS_CLOAKING
音速投擲,AS_SONICBLOW
無影之牙,AS_GRIMTOOTH
塗毒,AS_ENCHANTPOISON
半徑擴大,WL_RADIUS
毒性反彈,AS_POISONREACT
魔法保存,WL_FREEZE_SP
病毒散撥,AS_VENOMDUST
召狼術,RA_WUGMASTERY
狼咬,RA_WUGBITE
陷阱研究,RA_RESEARCHTRAP
毒性感染,AS_SPLASHER
液體冷卻彈,NC_COLDSLOWER
大步前進,NC_F_SIDESLIDE
緊急治療,NV_FIRSTAID
磁場,NC_MAGNETICFIELD
斧頭使用熟練度,NC_TRAININGAXE
裝死,NV_TRICKDEAD
三角射擊,SC_TRIANGLESHOT
面具:無力,SC_ENERVATION
禪心,MG_SRECOVERY
移動時恢復HP,SM_MOVINGRECOVERY
虛擊炸彈,SC_FEINTBOMB
精準攻擊,LG_PINPOINTATTACK
