活躍治癒術,GM_AP_HEAL
攻擊弱點,SM_FATALBLOW
半月斬,LG_MOONSLASHER
地雷震,SR_EARTHSHAKER
狂暴狀態,SM_AUTOBERSERK
修羅身彈,SR_KNUCKLEARROW
吸氣攻,SR_ASSIMILATEPOWER
點穴-默,SR_GENTLETOUCH_QUIET
製作箭,AC_MAKINGARROW
月光小夜曲,WA_MOONLIT_SERENADE
衝鋒箭,AC_CHARGEARROW
噴砂,TF_SPRINKLESAND
後退迴避,TF_BACKSLIDING
撿石頭,TF_PICKSTONE
塞壬之音,WM_VOICEOFSIREN
不確定要素的語言,WM_RANDOMIZESPELL
投擲石頭,TF_THROWSTONE
消沈旋律,WM_MELODYOFSINK
手推車攻擊,MC_CARTREVOLUTION
劇毒猛擊,SO_POISON_BUSTER
加熱術,SO_WARMER
精靈控制,SO_EL_CONTROL
改裝手推車,MC_CHANGECART
精靈治癒,SO_EL_CURE
地之紋章,SO_EARTH_INSIGNIA
大聲吶喊,MC_LOUD
神聖之光,AL_HOLYLIGHT
炸彈製造,GN_MAKEBOMB
冷漠之心,GD_SOULCOLD
能量外套,MG_ENERGYCOAT
守護者的召喚,ALL_GUARDIAN_RECALL
火狩,MG_SIGHT
狂擊,MS_BASH
騎乘攻擊,ML_BRANDISH
狂暴狀態,MER_AUTOBERSERK
風之結界,EL_ZEPHYR
火箭,EL_FIRE_ARROW
碎石,EL_ROCK_CRUSHER_ATK
心靈爆破,MG_NAPALMBEAT
位置互換,HAMI_CASTLE
善變,HVAN_CAPRICE
銀脈衝擊,MH_SILVERVEIN_RUSH
連續突破組合,MH_CBC
尖銳的視線,GD_HAWKEYES
暗之障壁,MG_SAFETYWALL
怒爆,MS_MAGNUM
螺旋擊刺,ML_SPIRALPIERCE
緩速術,MER_DECAGI
皮膚固化,EL_SOLID_SKIN
火焰炸彈,EL_FIRE_BOMB
岩石風暴,EL_STONE_RAIN
聖靈召喚,MG_SOULSTRIKE
強奪,RG_SNATCHER
偷錢,RG_STEALCOIN
背刺,RG_BACKSTAP
潛遁,RG_TUNNELDRIVE
潛擊,RG_RAID
卸除武器,RG_STRIPWEAPON
卸除盾牌,RG_STRIPSHIELD
卸除鎧甲,RG_STRIPARMOR
卸除頭盔,RG_STRIPHELM
脅持,RG_INTIMIDATE
塗鴉,RG_GRAFFITI
下達戰鬥命令,GD_BATTLEORDER
旗幟塗鴉,RG_FLAGGRAFFITI
清洗,RG_CLEANER
流氓天國,RG_GANGSTER
緊急呼叫,GD_ITEMEMERGENCYCALL
冰箭術,MG_COLDBOLT
強制減價,RG_COMPULSION
死亡騎士<痛苦衝擊>,DE_GPAIN
怪物互擊,MS_BOWLINGBASH
光之盾,ML_DEFENDER
抄襲,RG_PLAGIARISM
卸除配件,SC_STRIPACCESSARY
光榮的傷口,GD_GLORYWOUNDS
斧頭使用熟練度,AM_AXEMASTERY
監護人魔物強化,GD_GUARDUP
正式工會認證,GD_APPROVAL
加速術,MER_INCAGI
知識藥水,AM_LEARNINGPOTION
天使之賜福,MER_BLESSING
霸邪之陣,MER_KYRIE
岩石盾,EL_STONE_SHIELD
配藥,AM_PHARMACY
怪物情報,MER_ESTIMATION
沉默之術,MER_LEXDIVINA
替罪羔羊,MER_SCAPEGOAT
火煙瓶投擲,AM_DEMONSTRATION
挑釁,MER_PROVOKE
撞擊,MER_CRASH
火狩,MER_SIGHT
強酸攻擊,AM_ACIDTERROR
重壓盾擊,LG_SHIELDPRESS
自動防禦,ML_AUTOGUARD
連刺攻擊,ML_PIERCE
藥水投擲,AM_POTIONPITCHER
霜凍陷阱,MA_FREEZINGTRAP
滑動陷阱,MA_SKIDTRAP
箭雨,MA_SHOWER
生物調撥,AM_CANNIBALIZE
二連矢,MA_DOUBLE
狂怒之槍,MS_BERSERK
反射盾,MS_REFLECTSHIELD
氣泡蟲召喚,AM_SPHEREMINE
雙劍挌擋,MS_PARRYING
花崗岩鎧甲,MH_GRANITIC_ARMOR
化學武器保護,AM_CP_WEAPON
岩漿流動,MH_MAGMA_FLOW
風暴衝擊,EL_BLAST
粉碎骨折,MH_TINDER_BREAKER
化學盾牌保護,AM_CP_SHIELD
黃金腳跟,MH_GOLDENE_FERSE
生命之流,NPC_ALLHEAL
化學鎧甲保護,AM_CP_ARMOR
岩石領域,EL_PETROLOGY
音速利爪,MH_SONIC_CRAW
沉默微風,MH_SILENT_BREEZE
化學頭盔保護,AM_CP_HELM
瞬間增壓,MH_OVERED_BOOST
重生之光,MH_LIGHT_OF_REGENE
生命倫理,AM_BIOETHICS
召喚蟲團,MH_SUMMON_LEGION
生物爆炸,HVAN_EXPLOSION
生命工學研究,AM_BIOTECHNOLOGY
元素肯貝特製作,SA_CREATECON
荒野風暴,EL_WILD_STORM
冰凍術,MG_FROSTDIVER
生命體,AM_CREATECREATURE
S.B.R.44,HFLI_SBR44
橫越速度,HFLI_FLEET
血的貪求,HAMI_BLOODLUST
培養,AM_CULTIVATION
活命之膚,HAMI_SKIN
詛咒之地,EL_CURSED_SOIL
智力變換,HLIF_CHANGE
火焰控制,AM_FLAMECONTROL
輕捷移動,HLIF_AVOID
奧丁的召喚,ALL_ODINS_RECALL
素材變化,GN_CHANGEMATERIAL
道具投擲,GN_SLINGITEM
曼陀羅魔花的尖叫,GN_MANDRAGORA
攻擊力訓練,AM_DRILLMASTER
地獄植物,GN_HELLS_PLANT
火焰擴散,GN_FIRE_EXPANSION
惡魔火焰,GN_DEMONIC_FIRE
治癒生命體,AM_HEALHOMUN
荊棘之壁,GN_WALLOFTHORN
破碎柱,SR_CRESCENTELBOW
手推車加速,GN_CARTBOOST
手推車加農砲,GN_CARTCANNON
單手劍使用熟練度,GN_TRAINING_SWORD
信任,CR_TRUST
螺旋水波,EL_WATER_SCREW_ATK
螺旋水波,EL_WATER_SCREW
冰針,EL_ICE_NEEDLE
自動防禦,CR_AUTOGUARD
火焰衝擊波,EL_FIRE_WAVE_ATK
火焰衝擊波,EL_FIRE_WAVE
火焰炸彈,EL_FIRE_BOMB_ATK
盾擊,CR_SHIELDCHARGE
天崩地裂,EL_UPHEAVAL
防禦力,HAMI_DEFENCE
混亂的祈福,HVAN_CHAOTIC
迴旋盾擊,CR_SHIELDBOOMERANG
永恆快速組合,MH_EQC
雷電強化,EL_GUST
反射盾,CR_REFLECTSHIELD
絕對零度,EL_CHILLY_AIR
急速降溫,EL_COOLER
復興公會員體力,GD_REGENERATION
聖十字攻擊,CR_HOLYCROSS
雲殺,SO_CLOUD_KILL
冰封領域,EL_AQUAPLAY
精靈激發,SO_EL_ACTION
聖十字審判,CR_GRANDCROSS
水之紋章,SO_WATER_INSIGNIA
全氣注入,SR_POWERVELOCITY
犧牲,CR_DEVOTION
召喚水精靈阿奎亞,SO_SUMMON_AQUA
基本技能,NV_BASIC
石化術,MG_STONECURSE
神祐之光,CR_PROVIDENCE
感恩祈禱,AB_EUCHARISTICA
光之盾,CR_DEFENDER
靜寂,AB_SILENTIUM
長矛加速術,CR_SPEARQUICKEN
召喚地精靈泰拉,SO_SUMMON_TERA
鐵沙掌,MO_IRONHAND
召喚風精靈梵圖斯,SO_SUMMON_VENTUSサモンベントス
運氣調息,MO_SPIRITSRECOVERY
元素分析,SO_EL_ANALYSIS
蓄氣,MO_CALLSPIRITS
聖槍刺擊,SO_VARETYR_SPEAR
吸氣,MO_ABSORBSPIRITS
極限空虛,SO_VACUUM_EXTREME
六合拳,MO_TRIPLEATTACK
天神下凡,EL_POWER_OF_GAIA
弓身彈影,MO_BODYRELOCATION
點穴-球,SR_GENTLETOUCH_ENERGYGAIN
移花接木,MO_DODGE
大地墳場,SO_EARTHGRAVE
浸透勁,MO_INVESTIGATE
魔力拳,SO_SPELLFIST
彈指神通,MO_FINGEROFFENSIVE
電流步,SO_ELECTRICWALK
金剛不壞,MO_STEELBODY
無限哼唱聲,WM_UNLIMITED_HUMMING_VOICE
真劍百破道,MO_BLADESTOP
搖擺\舞,WA_SWING_DANCE
爆氣,MO_EXPLOSIONSPIRITS
狂歡週末夜,WM_SATURDAY_NIGHT_FEVER
阿修羅霸凰拳,MO_EXTREMITYFIST
火球術,MG_FIREBALL
連環全身掌,MO_CHAINCOMBO
毀滅之聲,WM_SOUND_OF_DESTRUCTION
猛龍誇強,MO_COMBOFINISH
與狼共舞,WM_DANCE_WITH_WUG
進化之書,SA_ADVANCEDBOOK
魔力之歌,WM_SONG_OF_MANA
取消施法,SA_CASTCANCEL
白色監獄,WL_WHITEIMPRISON
魔法懲罰,SA_MAGICROD
魔力凍結,WL_STASIS
念咒拆除,SA_SPELLBREAKER
屬性漩渦,WL_TETRAVORTEX
自由施法,SA_FREECAST
巨大共鳴,WM_GREAT_ECHO
自動念咒,SA_AUTOSPELL
火屬性附加,SA_FLAMELAUNCHER
騎狼術,RA_WUGRIDER
水屬性附加,SA_FROSTWEAPON
紫紅陷阱,RA_MAGENTATRAP
風屬性附加,SA_LIGHTNINGLOADER
衝擊椎,NC_PILEBUNKER
地屬性附加,SA_SEISMICWEAPON
大步後退,NC_B_SIDESLIDE
龍知識,SA_DRAGONOLOGY
中性防護罩,NC_NEUTRALBARRIER
火元素領域,SA_VOLCANO
FAW銀光狙擊手,NC_SILVERSNIPER
水元素領域,SA_DELUGE
人體彩繪,SC_BODYPAINT
風元素領域,SA_VIOLENTGALE
火焰之壁,MG_FIREWALL
地元素領域,SA_LANDPROTECTOR
羞怯一天的憂鬱,WM_GLOOMYDAY
魔法效果解除,SA_DISPELL
先鋒部隊,LG_FORCEOFVANGUARD
隨機技能,SA_ABRACADABRA
變換成波利,SA_MONOCELL
變換成Boss級魔物,SA_CLASSCHANGE
旋風腿,SR_WINDMILL
召喚魔物,SA_SUMMONMONSTER
點穴-快,SR_GENTLETOUCH_CURE
變成獸人面孔,SA_REVERSEORCISH
沉睡搖籃曲,WM_LULLABY_DEEPSLEEP
死身,SA_DEATH
死亡峽谷,WM_DEADHILLHERE
宿命,SA_FORTUNE
大暴雨,WM_SEVERE_RAINSTORMシビアレインストーム
認養寵物,SA_TAMINGMONSTER
朝風車突擊,MI_RUSH_WINDMILL
問號,SA_QUESTION
重力社,SA_GRAVITY
升級,SA_LEVELUP
課程,WM_LESSON
當場死亡,SA_INSTANTDEATH
回音之歌,MI_ECHOSONG
完全恢復,SA_FULLRECOVERY
支配動力,WM_DOMINION_IMPULSE
頻死之術,SA_COMA
火箭術,MG_FIREBOLT
臨機應變,BD_ADAPTATION
戰嚎的彼端,WM_BEYOND_OF_WARCRY
安可,BD_ENCORE
點穴-活,SR_GENTLETOUCH_REVITALIZE
搖籃曲,BD_LULLABY
超自然波,SO_PSYCHIC_WAVE
經驗值倍增,BD_RICHMANKIM
召喚火元素,SO_SUMMON_AGNI
永遠的混沌,BD_ETERNALCHAOS
火之紋章,SO_FIRE_INSIGNIA
戰鼓震天,BD_DRUMBATTLEFIELD
咒縛陣,SR_CURSEDCIRCLE
尼貝隆根之戒指,BD_RINGNIBELUNGEN
爆炸孢子,GN_SPORE_EXPLOSION
洛奇的悲鳴,BD_ROKISWEIL
觸媒之所,BD_INTOABYSS
專門配藥,GN_S_PHARMACY
不死神齊格弗里德,BD_SIEGFRIED
恢復公會員體力,GD_RESTORE
仙境傳說,BD_RAGNAROK
靈感,LG_INSPIRATION
操控樂器,BA_MUSICALLESSON
虔誠,LG_PIETY
樂器攻擊,BA_MUSICALSTRIKE
威信,LG_PRESTIGE
不諧和音,BA_DISSONANCE
奧丁之神力,ALL_ODINS_POWER
冷笑話,BA_FROSTJOKE
強化衝擊,LG_EXEEDBREAK
吹口哨,BA_WHISTLE
雷擊術,MG_LIGHTNINGBOLT
刺客的黃昏,BA_ASSASSINCROSS
憤怒突擊,LG_RAGEBURST
布萊奇之詩,BA_POEMBRAGI
犧牲,ML_DEVOTION
伊登的蘋果,BA_APPLEIDUN
摧殘,LG_TRAMPLE
練習舞蹈,DC_DANCINGLESSON
漩渦,SC_MAELSTROM
纏箭投擲,DC_THROWARROW
混沌恐慌,SC_CHAOSPANIC
醜陋之舞,DC_UGLYDANCE
異次元之門,SC_DIMENSIONDOOR
驚聲尖叫,DC_SCREAM
人孔,SC_MANHOLE
哼唱之音,DC_HUMMING
烈焰強化,EL_PYROTECHNIC
勿忘我,DC_DONTFORGETME
面具-衰弱,SC_WEAKNESS
女神之吻,DC_FORTUNEKISS
面具-不幸,SC_UNLUCKY
為您服務,DC_SERVICEFORYOU
面具-無知,SC_IGNORANCE
面具-憂鬱,SC_GROOMY
透明術,SC_INVISIBILITY
自動魅影念咒,SC_AUTOSHADOWSPELL
繁殖,SC_REPRODUCE
FAW魔法傀儡,NC_MAGICDECOY
只呵護妳,WE_MALE
迴旋斧,NC_AXEBOOMERANG
只為你犧牲,WE_FEMALE
雷爆術,MG_THUNDERSTORM
想念你,WE_CALLPARTNER
火焰與大地的研究,NC_RESEARCHFE
投擲風靈之斧,ITM_TOMAHAWK
隱形力場,NC_STEALTHFIELD
紅外線掃瞄,NC_INFRAREDSCAN
緊急冷卻,NC_EMERGENCYCOOL
形態轉換,NC_SHAPESHIFT
自我摧毀,NC_SELFDESTRUCTION
主體改造,NC_MAINFRAME
魔導機甲加速,NC_ACCELERATION
冰封陷阱,RA_ICEBOUNDTRAP
燃燒陷阱,RA_FIRINGTRAP
青翠陷阱,RA_VERDURETRAP
深藍陷阱,RA_COBALTTRAP
敏銳嗅覺,RA_SENSITIVEKEEN
狼牙,RA_TOOTHOFWUG
疾狼術,RA_WUGDASH
電擊陷阱,RA_ELECTRICSHOCKER
雷管,RA_DETONATOR
瞄準標靶,RA_AIMEDBOLT
遊俠主意,RA_RANGERMAIN
微風恐懼,RA_FEARBREEZE
連鎖電擊,WL_CHAINLIGHTNING
吸星大法,WL_DRAINLIFE
魔法省悟,WL_RECOGNIZEDSPELL
天使之護,AL_DP
深淵沼地,WL_MARSHOFABYSS
二道聖光,AB_DUPLELIGHT
贖罪,AB_EXPIATIO
靈氣劍,LK_AURABLADE
淨化,AB_RENOVATIO
雙劍挌擋,LK_PARRYING
羔羊歌頌,AB_LAUDAAGNUS
集中攻擊,LK_CONCENTRATION
祈禱文,AB_ORATIO
極速回復,LK_TENSIONRELAX
感恩歌,AB_PRAEFATIO
狂怒之槍,LK_BERSERK
聖靈降臨祈禱,AB_EPICLESIS
燦爛聖光,AB_CHEAL
安希拉,AB_ANCILLA
聖母之祈福,HP_ASSUMPTIO
幻影步,GC_HALLUCINATIONWALK
神聖殿堂,HP_BASILICA
劇毒強制賦予,GC_VENOMPRESSURE
冥想,HP_MEDITATIO
卸除武裝,GC_WEAPONCRUSH
吸魂術,HW_SOULDRAIN
劇毒武器,GC_POISONINGWEAPON
魔擊術,HW_MAGICCRASHER
黑色幻影,GC_DARKILLUSION
豐足,RK_ABUNDANCE
神之威壓,PA_PRESSURE
天使之擊,AL_DEMONBANE
捨命攻擊,PA_SACRIFICE
岩石皮膚,RK_STONEHARDSKIN
聖音,PA_GOSPEL
力量成長,RK_GIANTGROWTH
猛虎硬爬山,CH_PALMSTRIKE
千年神盾,RK_MILLENNIUMSHIELD
伏虎拳,CH_TIGERFIST
龍駕馭,RK_DRAGONTRAINING
氣絕崩擊,CH_CHAINCRUSH
死亡反彈,RK_DEATHBOUND
HP轉換,PF_HPCONVERSION
變更指示,HVAN_INSTRUCT
心神互換,PF_SOULCHANGE
精神耗弱術,PF_SOULBURN
魔鏡,NPC_MAGICMIRROR
高階拳刃修練,ASC_KATAR
<黑暗搜集者>寶石之夢,DA_DREAM
<黑暗搜集者>暮光,DA_SPACE
緊急呼叫,GD_EMERGENCYCALL
致命塗毒,ASC_EDP
<死亡騎士>夢魘,DE_NIGHTMARE
神槍手之魂,SL_GUNNER
狙殺瞄準,SN_SIGHT
認養寵物大師,MB_MUNAKKNOWLEDGE
獵鷹突擊,SN_FALCONASSAULT
念,NJ_NEN
榻榻米攻擊,NJ_TATAMIGAESHI
連鎖衝擊,GS_CHAINACTION
暗雲,KO_YAMIKUMO
右手修練,KO_RIGHT
左手修練,KO_LEFT
幽冥十字斬,KO_JYUMONJIKIRI
靈魂阻隔,KO_SETSUDAN
炸彈飛刀,KO_BAKURETSU
八方飛刀,KO_HAPPOKUNAI
投擲魔幣,KO_MUCHANAGE
風魔飛鏢之飛舞,KO_HUUMARANKA
投擲三角釘,KO_MAKIBISHI
明鏡止水,KO_MEIKYOUSISUI
幻術 – 殘影,KO_ZANZOU
幻術 – 驚恐,KO_KYOUGAKU
幻術 – 咒死,KO_JYUSATSU
火符:炎天,KO_KAHU_ENTEN
冰符:吹雪,KO_HYOUHU_HUBUKI
風符:青嵐,KO_KAZEHU_SEIRAN
地符:剛塊,KO_DOHU_KOUKAI
法術–釋放,KO_KAIHOU
法術–施展,KO_ZENKAI
幻術–迷惑,KO_GENWAKU
十六夜,KO_IZAYOI
踏影,KG_KAGEHUMI
虛無飄妙之影,KG_KYOMU
影子武士,KG_KAGEMUSYA
變形的上弦月,OB_ZANGETSU
陰月的幻影,OB_OBOROGENSOU
不祥的紅月,OB_AKAITSUKI
返回艾可拉珠,ECLAGE_RECALL
冰雪寒葉,ECL_SNOWFLIP
粉紅厚葉,ECL_PEONYMAMY
筮答葵葉,ECL_SADAGUI
世界樹之塵,ECL_SEQUOIADUST
守護之光,ALL_RAY_OF_PROTECTION
心靈淨化,MER_INVINCIBLEOFF2
致命爪痕,GC_DARKCROW
菁英狙擊,RA_UNLIMIT
王的恩典,LG_KINGS_GRACE
龍之氣息-水,RK_DRAGONBREATH_WATER
岩漿噴發,NC_MAGMA_ERUPTION
豐年頌,WM_FRIGG_SONG
精靈結界,SO_ELEMENTAL_SHIELD
緊急脫身,SC_ESCAPE
奉獻頌,AB_OFFERTORIUM
終極念力,WL_TELEKINESIS_INTENSE
烈火戰車,ALL_FULL_THROTTLE
幻覺禁藥,GN_ILLUSIONDOPING
物理道具最大攻擊力,GM_ITEM_ATKMAX
物理道具最小攻擊力,GM_ITEM_ATKMIN
魔法道具最大攻擊力,GM_ITEM_MATKMAX
魔法道具最小攻擊力,GM_ITEM_MATKMIN
廣泛天使之怒,NPC_LEX_AETERNA
魔獸擺\尾,RL_D_TAIL
圓桌舞蹈,RL_R_TRIP
富翁的財貨,RL_RICHS_COIN
絕對貫穿,RL_MASS_SPIRAL
暗黑地獄,RL_B_TRAP
強制驅逐,RL_BANISHING_BUSTERバニシングバスター
粉碎風暴,RL_S_STORM
根源破壞,RL_SLUGSHOT
毀滅重擊,RL_AM_BLAST
無限連鎖,RL_E_CHAIN
瞬速子彈,RL_QD_SHOT
血色烙印,RL_C_MARKER
殺戮暗舞,RL_FIREDANCE
火焰暴雨,RL_FIRE_RAIN
墮落天使,RL_FALLEN_ANGEL
白金祭壇,RL_P_ALTER
閃爍信號,RL_FLICKER
破壞怒吼,RL_H_MINE
天神憤怒,RL_HAMMER_OF_GOD
加速子彈,RL_HEAT_BARREL
布萊奇之詩,BA_POEMBRAGI2
女神之吻,DC_FORTUNEKISS2
轉移力量,GM_FORCE_TRANSFER
公會倉庫擴充,GD_GUILD_STORAGE
廣泛復活術,GM_WIDE_RESURRECTION
返回普隆德拉,ALL_PRONTERA_RECALL
???? ??,ALL_THANATOS_RECALL
前往尼芙菲姆!,ALL_NIFLHEIM_RECALL
新基本技能,SU_BASIC_SKILL
狠咬,SU_BITE
躲藏,SU_HIDE
抓傷,SU_SCRATCH
俯身,SU_STOOP
跳躍,SU_LOPE
靈魂魔珠,SU_SPRITEMABLE
活蝦,SU_FRESHSHRIMP
蝦群,SU_BUNCHOFSHRIMP
鮪魚肚肉,SU_TUNABELLY大トロ
鮪魚派對,SU_TUNAPARTY
獼猴桃梗槍,SU_SV_STEMSPEAR
獼猴桃根莖纏繞,SU_SV_ROOTTWIST
貓薄荷隕石,SU_CN_METEOR
貓薄荷灑粉,SU_CN_POWDERING
小雞啄擊,SU_PICKYPECK
捲甲蟲暴衝,SU_ARCLOUSEDASH
白鼠創傷,SU_SCAROFTAROU
瘋兔胡蘿蔔重擊,SU_LUNATICCARROTBEAT
海洋力量,SU_POWEROFSEA
大地力量,SU_POWEROFLAND
生命力量,SU_POWEROFLIFE
靈魂攻擊,SU_SOULATTACK
喵喵威武,SU_POWEROFFLOCK
野豬之魂,SU_SVG_SPIRITサベージの魂
嘶嘶聲,SU_HISS
喵喵草,SU_NYANGGRASS
舔毛,SU_GROOMING
咕嚕咕嚕,SU_PURRING
美味活蝦派對,SU_SHRIMPARTY
生命之魂,SU_SPIRITOFLIFE
喵喵,SU_MEOWMEOW
大地之魂,SU_SPIRITOFLAND
喵喵不休,SU_CHATTERING
海洋之魂,SU_SPIRITOFSEA
當我們同在一起,WE_CALLALLFAMILY
生生世世永不分離,WE_ONEFOREVER
爸比媽咪請加油,WE_CHEERUP
光芒之矛,IG_RADIANT_SPEAR
帝國十字,IG_IMPERIAL_CROSS
急速撞擊,MT_RUSH_STRIKE
強力揮擊,MT_POWERFUL_SWING
能量加農砲,MT_ENERGY_CANNONADE
神秘粉末,BO_MYSTERY_POWDER
粉塵爆炸,BO_DUST_EXPLOSION
十字斬擊,SHC_CROSS_SLASH
打擊滑步,ABC_HIT_AND_SLIDING
追跡突擊,ABC_CHASING_BREAK
追跡射擊,ABC_CHASING_SHOT
